Product_ID,Product_Name,Price
3171,Product_3171,307.23
3172,Product_3172,15.04
3173,Product_3173,422.55
3174,Product_3174,334.75
3175,Product_3175,315.1
3176,Product_3176,165.6
3177,Product_3177,55.84
3178,Product_3178,420.89
3179,Product_3179,114.95
3180,Product_3180,97.35
3181,Product_3181,135.0
3182,Product_3182,470.5
3183,Product_3183,144.18
3184,Product_3184,144.05
3185,Product_3185,449.15
3186,Product_3186,420.74
3187,Product_3187,358.27
3188,Product_3188,382.45
3189,Product_3189,114.34
3190,Product_3190,459.07
3191,Product_3191,153.96
3192,Product_3192,487.1
3193,Product_3193,410.0
3194,Product_3194,211.09
3195,Product_3195,289.66
3196,Product_3196,458.91
3197,Product_3197,487.29
3198,Product_3198,480.58
3199,Product_3199,398.71
3200,Product_3200,18.88
3201,Product_3201,38.33
3202,Product_3202,152.92
3203,Product_3203,316.06
3204,Product_3204,156.48
3205,Product_3205,294.5
3206,Product_3206,153.1
3207,Product_3207,240.3
3208,Product_3208,158.7
3209,Product_3209,471.72
3210,Product_3210,130.09
3211,Product_3211,133.7
3212,Product_3212,38.74
3213,Product_3213,170.81
3214,Product_3214,471.73
3215,Product_3215,207.54
3216,Product_3216,361.13
3217,Product_3217,435.33
3218,Product_3218,77.14
3219,Product_3219,106.0
3220,Product_3220,215.74
3221,Product_3221,364.65
3222,Product_3222,109.65
3223,Product_3223,296.82
3224,Product_3224,470.14
3225,Product_3225,346.81
3226,Product_3226,377.74
3227,Product_3227,415.65
3228,Product_3228,241.14
3229,Product_3229,442.07
3230,Product_3230,69.01
3231,Product_3231,301.55
3232,Product_3232,223.11
3233,Product_3233,308.07
3234,Product_3234,466.08
3235,Product_3235,74.89
3236,Product_3236,87.03
3237,Product_3237,425.29
3238,Product_3238,214.03
3239,Product_3239,487.85
3240,Product_3240,336.13
3241,Product_3241,132.88
3242,Product_3242,178.32
3243,Product_3243,421.54
3244,Product_3244,435.16
3245,Product_3245,424.58
3246,Product_3246,394.97
3247,Product_3247,74.11
3248,Product_3248,13.29
3249,Product_3249,48.53
3250,Product_3250,31.68
3251,Product_3251,351.44
3252,Product_3252,492.21
3253,Product_3253,68.58
3254,Product_3254,42.69
3255,Product_3255,280.88
3256,Product_3256,24.17
3257,Product_3257,485.57
3258,Product_3258,147.63
3259,Product_3259,230.66
3260,Product_3260,125.93
3261,Product_3261,145.02
3262,Product_3262,232.67
3263,Product_3263,306.69
3264,Product_3264,297.1
3265,Product_3265,492.66
3266,Product_3266,21.26
3267,Product_3267,177.61
3268,Product_3268,438.83
3269,Product_3269,375.04
3270,Product_3270,354.12
3271,Product_3271,307.96
3272,Product_3272,414.24
3273,Product_3273,103.53
3274,Product_3274,345.78
3275,Product_3275,438.06
3276,Product_3276,92.76
3277,Product_3277,362.2
3278,Product_3278,268.59
3279,Product_3279,143.47
3280,Product_3280,324.63
3281,Product_3281,323.7
3282,Product_3282,186.87
3283,Product_3283,55.3
3284,Product_3284,203.66
3285,Product_3285,396.89
3286,Product_3286,73.42
3287,Product_3287,158.33
3288,Product_3288,349.75
3289,Product_3289,241.15
3290,Product_3290,10.77
3291,Product_3291,302.3
3292,Product_3292,263.79
3293,Product_3293,334.33
3294,Product_3294,370.55
3295,Product_3295,211.83
3296,Product_3296,474.07
3297,Product_3297,266.13
3298,Product_3298,356.19
3299,Product_3299,333.71
3300,Product_3300,490.15
3301,Product_3301,272.09
3302,Product_3302,431.62
3303,Product_3303,483.38
3304,Product_3304,316.64
3305,Product_3305,457.69
3306,Product_3306,220.63
3307,Product_3307,263.41
3308,Product_3308,113.64
3309,Product_3309,455.98
3310,Product_3310,123.1
3311,Product_3311,255.9
3312,Product_3312,452.75
3313,Product_3313,453.11
3314,Product_3314,102.43
3315,Product_3315,195.23
3316,Product_3316,230.03
3317,Product_3317,69.49
3318,Product_3318,63.55
3319,Product_3319,198.73
3320,Product_3320,24.49
3321,Product_3321,449.16
3322,Product_3322,478.09
3323,Product_3323,251.93
3324,Product_3324,392.85
3325,Product_3325,156.6
3326,Product_3326,328.24
3327,Product_3327,499.47
3328,Product_3328,407.3
3329,Product_3329,64.74
3330,Product_3330,17.66
3331,Product_3331,215.65
3332,Product_3332,426.79
3333,Product_3333,151.03
3334,Product_3334,182.26
3335,Product_3335,51.22
3336,Product_3336,114.73
3337,Product_3337,91.32
3338,Product_3338,435.75
3339,Product_3339,50.7
3340,Product_3340,333.16
3341,Product_3341,459.46
3342,Product_3342,315.74
3343,Product_3343,432.72
3344,Product_3344,365.65
3345,Product_3345,333.25
3346,Product_3346,40.19
3347,Product_3347,180.67
3348,Product_3348,176.21
3349,Product_3349,16.32
3350,Product_3350,449.14
3351,Product_3351,485.41
3352,Product_3352,151.84
3353,Product_3353,430.53
3354,Product_3354,126.34
3355,Product_3355,434.01
3356,Product_3356,337.61
3357,Product_3357,415.95
3358,Product_3358,68.99
3359,Product_3359,381.07
3360,Product_3360,333.43
3361,Product_3361,243.8
3362,Product_3362,463.26
3363,Product_3363,426.69
3364,Product_3364,420.48
3365,Product_3365,297.2
3366,Product_3366,436.42
3367,Product_3367,40.48
3368,Product_3368,390.27
3369,Product_3369,265.65
3370,Product_3370,14.48
3371,Product_3371,54.33
3372,Product_3372,277.58
3373,Product_3373,203.91
3374,Product_3374,202.52
3375,Product_3375,331.69
3376,Product_3376,58.71
3377,Product_3377,185.61
3378,Product_3378,51.98
3379,Product_3379,103.37
3380,Product_3380,454.4
3381,Product_3381,45.5
3382,Product_3382,54.73
3383,Product_3383,221.23
3384,Product_3384,106.22
3385,Product_3385,219.47
3386,Product_3386,379.53
3387,Product_3387,244.73
3388,Product_3388,136.52
3389,Product_3389,277.41
3390,Product_3390,474.37
3391,Product_3391,143.9
3392,Product_3392,203.45
3393,Product_3393,485.7
3394,Product_3394,306.07
3395,Product_3395,412.52
3396,Product_3396,294.0
3397,Product_3397,194.72
3398,Product_3398,156.93
3399,Product_3399,344.84
3400,Product_3400,428.14
3401,Product_3401,315.24
3402,Product_3402,417.88
3403,Product_3403,223.78
3404,Product_3404,400.95
3405,Product_3405,40.87
3406,Product_3406,370.42
3407,Product_3407,246.6
3408,Product_3408,460.07
3409,Product_3409,72.89
3410,Product_3410,327.67
3411,Product_3411,279.18
3412,Product_3412,421.87
3413,Product_3413,124.65
3414,Product_3414,370.56
3415,Product_3415,352.68
3416,Product_3416,355.07
3417,Product_3417,64.91
3418,Product_3418,336.59
3419,Product_3419,92.79
3420,Product_3420,261.93
3421,Product_3421,162.85
3422,Product_3422,456.58
3423,Product_3423,202.31
3424,Product_3424,74.24
3425,Product_3425,441.26
3426,Product_3426,263.93
3427,Product_3427,137.66
3428,Product_3428,355.08
3429,Product_3429,168.9
3430,Product_3430,216.11
3431,Product_3431,313.25
3432,Product_3432,70.67
3433,Product_3433,69.16
3434,Product_3434,277.5
3435,Product_3435,378.22
3436,Product_3436,139.87
3437,Product_3437,388.52
3438,Product_3438,51.1
3439,Product_3439,98.4
3440,Product_3440,210.05
3441,Product_3441,300.72
3442,Product_3442,287.56
3443,Product_3443,187.8
3444,Product_3444,274.54
3445,Product_3445,381.52
3446,Product_3446,86.99
3447,Product_3447,353.86
3448,Product_3448,53.02
3449,Product_3449,235.75
3450,Product_3450,426.81
3451,Product_3451,492.36
3452,Product_3452,391.04
3453,Product_3453,328.57
3454,Product_3454,236.85
3455,Product_3455,154.77
3456,Product_3456,293.17
3457,Product_3457,60.9
3458,Product_3458,414.41
3459,Product_3459,437.64
3460,Product_3460,131.79
3461,Product_3461,331.81
3462,Product_3462,283.43
3463,Product_3463,484.32
3464,Product_3464,283.48
3465,Product_3465,317.78
3466,Product_3466,275.75
3467,Product_3467,441.32
3468,Product_3468,465.69
3469,Product_3469,405.31
3470,Product_3470,36.59
3471,Product_3471,453.87
3472,Product_3472,395.87
3473,Product_3473,116.77
3474,Product_3474,132.53
3475,Product_3475,20.93
3476,Product_3476,389.44
3477,Product_3477,372.26
3478,Product_3478,345.69
3479,Product_3479,224.06
3480,Product_3480,124.85
3481,Product_3481,371.97
3482,Product_3482,134.0
3483,Product_3483,408.67
3484,Product_3484,315.24
3485,Product_3485,393.0
3486,Product_3486,160.51
3487,Product_3487,127.46
3488,Product_3488,180.0
3489,Product_3489,38.76
3490,Product_3490,342.59
3491,Product_3491,123.72
3492,Product_3492,385.67
3493,Product_3493,246.65
3494,Product_3494,236.84
3495,Product_3495,400.68
3496,Product_3496,229.12
3497,Product_3497,400.73
3498,Product_3498,241.3
3499,Product_3499,43.09
3500,Product_3500,169.27
3501,Product_3501,63.13
3502,Product_3502,315.99
3503,Product_3503,89.31
3504,Product_3504,158.1
3505,Product_3505,480.23
3506,Product_3506,71.32
3507,Product_3507,433.95
3508,Product_3508,498.92
3509,Product_3509,33.23
3510,Product_3510,16.49
3511,Product_3511,461.45
3512,Product_3512,334.52
3513,Product_3513,77.11
3514,Product_3514,207.95
3515,Product_3515,312.98
3516,Product_3516,419.76
3517,Product_3517,384.56
3518,Product_3518,238.8
3519,Product_3519,386.25
3520,Product_3520,294.62
3521,Product_3521,453.14
3522,Product_3522,301.23
3523,Product_3523,37.8
3524,Product_3524,231.16
3525,Product_3525,372.86
3526,Product_3526,325.38
3527,Product_3527,46.07
3528,Product_3528,208.24
3529,Product_3529,236.39
3530,Product_3530,79.38
3531,Product_3531,494.01
3532,Product_3532,127.57
3533,Product_3533,262.74
3534,Product_3534,292.56
3535,Product_3535,470.37
3536,Product_3536,398.37
3537,Product_3537,403.38
3538,Product_3538,299.55
3539,Product_3539,346.86
3540,Product_3540,19.05
3541,Product_3541,198.3
3542,Product_3542,115.58
3543,Product_3543,238.14
3544,Product_3544,66.32
3545,Product_3545,261.38
3546,Product_3546,405.65
3547,Product_3547,386.07
3548,Product_3548,198.42
3549,Product_3549,201.79
3550,Product_3550,185.64
3551,Product_3551,204.83
3552,Product_3552,271.26
3553,Product_3553,360.29
3554,Product_3554,389.46
3555,Product_3555,281.17
3556,Product_3556,331.22
3557,Product_3557,289.16
3558,Product_3558,260.61
3559,Product_3559,348.22
3560,Product_3560,127.71
3561,Product_3561,273.7
3562,Product_3562,192.66
3563,Product_3563,15.84
3564,Product_3564,459.21
3565,Product_3565,458.99
3566,Product_3566,167.97
3567,Product_3567,100.05
3568,Product_3568,412.84
3569,Product_3569,445.4
3570,Product_3570,51.52
3571,Product_3571,106.86
3572,Product_3572,430.3
3573,Product_3573,427.14
3574,Product_3574,273.55
3575,Product_3575,113.09
3576,Product_3576,145.33
3577,Product_3577,347.83
3578,Product_3578,133.68
3579,Product_3579,260.05
3580,Product_3580,271.33
3581,Product_3581,284.77
3582,Product_3582,374.07
3583,Product_3583,478.25
3584,Product_3584,461.22
3585,Product_3585,243.31
3586,Product_3586,69.88
3587,Product_3587,471.93
3588,Product_3588,67.57
3589,Product_3589,391.08
3590,Product_3590,373.49
3591,Product_3591,130.91
3592,Product_3592,440.35
3593,Product_3593,109.36
3594,Product_3594,85.66
3595,Product_3595,156.36
3596,Product_3596,466.65
3597,Product_3597,274.53
3598,Product_3598,175.93
3599,Product_3599,330.2
3600,Product_3600,483.34
3601,Product_3601,113.1
3602,Product_3602,353.02
3603,Product_3603,341.8
3604,Product_3604,455.0
3605,Product_3605,143.86
3606,Product_3606,241.31
3607,Product_3607,308.8
3608,Product_3608,415.65
3609,Product_3609,389.6
3610,Product_3610,321.69
3611,Product_3611,52.09
3612,Product_3612,342.33
3613,Product_3613,369.03
3614,Product_3614,443.46
3615,Product_3615,143.75
3616,Product_3616,66.32
3617,Product_3617,119.06
3618,Product_3618,292.87
3619,Product_3619,442.79
3620,Product_3620,66.43
3621,Product_3621,89.92
3622,Product_3622,94.57
3623,Product_3623,71.69
3624,Product_3624,101.92
3625,Product_3625,120.29
3626,Product_3626,272.3
3627,Product_3627,304.43
3628,Product_3628,356.18
3629,Product_3629,298.76
3630,Product_3630,167.89
3631,Product_3631,51.16
3632,Product_3632,394.84
3633,Product_3633,491.1
3634,Product_3634,478.26
3635,Product_3635,58.26
3636,Product_3636,78.52
3637,Product_3637,135.63
3638,Product_3638,487.8
3639,Product_3639,206.7
3640,Product_3640,443.02
3641,Product_3641,181.22
3642,Product_3642,279.16
3643,Product_3643,215.06
3644,Product_3644,490.48
3645,Product_3645,348.19
3646,Product_3646,59.48
3647,Product_3647,349.75
3648,Product_3648,245.22
3649,Product_3649,495.93
3650,Product_3650,159.89
3651,Product_3651,367.5
3652,Product_3652,147.01
3653,Product_3653,238.46
3654,Product_3654,383.59
3655,Product_3655,324.66
3656,Product_3656,189.14
3657,Product_3657,341.6
3658,Product_3658,46.11
3659,Product_3659,91.16
3660,Product_3660,174.27
3661,Product_3661,446.6
3662,Product_3662,497.16
3663,Product_3663,108.6
3664,Product_3664,358.76
3665,Product_3665,349.07
3666,Product_3666,71.86
3667,Product_3667,315.76
3668,Product_3668,423.2
3669,Product_3669,273.78
3670,Product_3670,350.76
3671,Product_3671,386.93
3672,Product_3672,151.77
3673,Product_3673,186.5
3674,Product_3674,316.98
3675,Product_3675,366.51
3676,Product_3676,492.0
3677,Product_3677,286.74
3678,Product_3678,240.23
3679,Product_3679,441.16
3680,Product_3680,470.91
3681,Product_3681,19.21
3682,Product_3682,220.75
3683,Product_3683,57.81
3684,Product_3684,224.01
3685,Product_3685,96.3
3686,Product_3686,198.72
3687,Product_3687,20.35
3688,Product_3688,226.96
3689,Product_3689,203.33
3690,Product_3690,323.63
3691,Product_3691,139.87
3692,Product_3692,270.82
3693,Product_3693,126.93
3694,Product_3694,38.64
3695,Product_3695,357.12
3696,Product_3696,307.87
3697,Product_3697,72.89
3698,Product_3698,164.7
3699,Product_3699,375.82
3700,Product_3700,419.29
3701,Product_3701,437.51
3702,Product_3702,350.13
3703,Product_3703,473.53
3704,Product_3704,262.52
3705,Product_3705,388.45
3706,Product_3706,277.03
3707,Product_3707,291.31
3708,Product_3708,159.86
3709,Product_3709,492.29
3710,Product_3710,416.22
3711,Product_3711,97.56
3712,Product_3712,128.41
3713,Product_3713,233.74
3714,Product_3714,431.27
3715,Product_3715,72.54
3716,Product_3716,387.49
3717,Product_3717,22.64
3718,Product_3718,244.32
3719,Product_3719,20.48
3720,Product_3720,29.92
3721,Product_3721,85.1
3722,Product_3722,470.27
3723,Product_3723,365.33
3724,Product_3724,104.3
3725,Product_3725,53.5
3726,Product_3726,340.72
3727,Product_3727,99.48
3728,Product_3728,19.02
3729,Product_3729,363.0
3730,Product_3730,429.89
3731,Product_3731,150.57
3732,Product_3732,210.89
3733,Product_3733,161.03
3734,Product_3734,402.18
3735,Product_3735,346.11
3736,Product_3736,411.04
3737,Product_3737,463.34
3738,Product_3738,282.17
3739,Product_3739,455.95
3740,Product_3740,27.33
3741,Product_3741,395.65
3742,Product_3742,64.63
3743,Product_3743,210.68
3744,Product_3744,321.26
3745,Product_3745,44.04
3746,Product_3746,236.36
3747,Product_3747,195.71
3748,Product_3748,223.69
3749,Product_3749,383.08
3750,Product_3750,303.4
3751,Product_3751,13.56
3752,Product_3752,219.82
3753,Product_3753,70.83
3754,Product_3754,381.68
3755,Product_3755,31.89
3756,Product_3756,162.36
3757,Product_3757,158.66
3758,Product_3758,378.26
3759,Product_3759,68.47
3760,Product_3760,388.02
3761,Product_3761,66.25
3762,Product_3762,288.83
3763,Product_3763,170.77
3764,Product_3764,143.81
3765,Product_3765,199.69
3766,Product_3766,143.83
3767,Product_3767,58.81
3768,Product_3768,199.79
3769,Product_3769,70.41
3770,Product_3770,52.58
3771,Product_3771,117.84
3772,Product_3772,295.45
3773,Product_3773,446.13
3774,Product_3774,311.67
3775,Product_3775,333.56
3776,Product_3776,102.7
3777,Product_3777,229.92
3778,Product_3778,138.17
3779,Product_3779,120.91
3780,Product_3780,114.7
3781,Product_3781,356.42
3782,Product_3782,166.3
3783,Product_3783,249.14
3784,Product_3784,191.38
3785,Product_3785,53.97
3786,Product_3786,122.35
3787,Product_3787,487.52
3788,Product_3788,225.59
3789,Product_3789,270.12
3790,Product_3790,341.71
3791,Product_3791,146.45
3792,Product_3792,465.74
3793,Product_3793,238.75
3794,Product_3794,282.29
3795,Product_3795,46.25
3796,Product_3796,226.46
3797,Product_3797,378.05
3798,Product_3798,245.2
3799,Product_3799,117.82
3800,Product_3800,452.32
3801,Product_3801,118.03
3802,Product_3802,427.91
3803,Product_3803,284.63
3804,Product_3804,278.31
3805,Product_3805,451.29
3806,Product_3806,380.17
3807,Product_3807,34.4
3808,Product_3808,125.02
3809,Product_3809,398.29
3810,Product_3810,63.63
3811,Product_3811,468.16
3812,Product_3812,345.85
3813,Product_3813,388.83
3814,Product_3814,369.89
3815,Product_3815,267.6
3816,Product_3816,302.41
3817,Product_3817,255.53
3818,Product_3818,147.47
3819,Product_3819,408.37
3820,Product_3820,35.68
3821,Product_3821,201.79
3822,Product_3822,102.94
3823,Product_3823,197.41
3824,Product_3824,366.91
3825,Product_3825,136.48
3826,Product_3826,17.03
3827,Product_3827,209.73
3828,Product_3828,250.49
3829,Product_3829,351.9
3830,Product_3830,239.79
3831,Product_3831,449.15
3832,Product_3832,462.98
3833,Product_3833,108.76
3834,Product_3834,27.64
3835,Product_3835,232.11
3836,Product_3836,395.72
3837,Product_3837,140.98
3838,Product_3838,487.01
3839,Product_3839,183.67
3840,Product_3840,418.04
3841,Product_3841,25.16
3842,Product_3842,360.95
3843,Product_3843,146.47
3844,Product_3844,261.18
3845,Product_3845,404.38
3846,Product_3846,196.03
3847,Product_3847,135.79
3848,Product_3848,295.53
3849,Product_3849,440.86
3850,Product_3850,276.07
3851,Product_3851,174.8
3852,Product_3852,380.79
3853,Product_3853,452.99
3854,Product_3854,443.65
3855,Product_3855,242.31
3856,Product_3856,287.22
3857,Product_3857,144.33
3858,Product_3858,357.8
3859,Product_3859,273.41
3860,Product_3860,206.01
3861,Product_3861,464.64
3862,Product_3862,354.97
3863,Product_3863,417.45
3864,Product_3864,166.01
3865,Product_3865,339.73
3866,Product_3866,468.4
3867,Product_3867,154.85
3868,Product_3868,124.75
3869,Product_3869,95.56
3870,Product_3870,244.71
3871,Product_3871,230.03
3872,Product_3872,240.15
3873,Product_3873,161.14
3874,Product_3874,153.65
3875,Product_3875,291.47
3876,Product_3876,71.34
3877,Product_3877,21.48
3878,Product_3878,480.99
3879,Product_3879,450.94
3880,Product_3880,82.99
3881,Product_3881,459.06
3882,Product_3882,238.9
3883,Product_3883,270.41
3884,Product_3884,333.66
3885,Product_3885,202.18
3886,Product_3886,97.33
3887,Product_3887,284.49
3888,Product_3888,289.31
3889,Product_3889,110.63
3890,Product_3890,307.77
3891,Product_3891,175.11
3892,Product_3892,479.07
3893,Product_3893,86.71
3894,Product_3894,431.03
3895,Product_3895,499.44
3896,Product_3896,457.65
3897,Product_3897,328.37
3898,Product_3898,361.99
3899,Product_3899,384.61
3900,Product_3900,135.84
3901,Product_3901,68.12
3902,Product_3902,377.32
3903,Product_3903,430.96
3904,Product_3904,16.47
3905,Product_3905,496.48
3906,Product_3906,160.62
3907,Product_3907,210.03
3908,Product_3908,153.95
3909,Product_3909,369.13
3910,Product_3910,270.43
3911,Product_3911,177.0
3912,Product_3912,344.28
3913,Product_3913,337.11
3914,Product_3914,373.81
3915,Product_3915,41.01
3916,Product_3916,41.1
3917,Product_3917,290.27
3918,Product_3918,244.42
3919,Product_3919,422.04
3920,Product_3920,457.12
3921,Product_3921,485.94
3922,Product_3922,206.71
3923,Product_3923,332.56
3924,Product_3924,334.04
3925,Product_3925,255.88
3926,Product_3926,479.16
3927,Product_3927,371.17
3928,Product_3928,365.13
3929,Product_3929,461.9
3930,Product_3930,318.74
3931,Product_3931,27.28
3932,Product_3932,69.71
3933,Product_3933,406.34
3934,Product_3934,64.42
3935,Product_3935,222.64
3936,Product_3936,402.97
3937,Product_3937,191.0
3938,Product_3938,154.62
3939,Product_3939,41.01
3940,Product_3940,205.58
3941,Product_3941,50.06
3942,Product_3942,159.11
3943,Product_3943,426.08
3944,Product_3944,221.46
3945,Product_3945,83.04
3946,Product_3946,492.06
3947,Product_3947,178.18
3948,Product_3948,462.78
3949,Product_3949,313.8
3950,Product_3950,365.44
3951,Product_3951,107.72
3952,Product_3952,17.35
3953,Product_3953,250.97
3954,Product_3954,202.01
3955,Product_3955,297.06
3956,Product_3956,53.75
3957,Product_3957,106.04
3958,Product_3958,165.32
3959,Product_3959,135.97
3960,Product_3960,286.86
3961,Product_3961,251.75
3962,Product_3962,251.6
3963,Product_3963,464.88
3964,Product_3964,252.24
3965,Product_3965,281.72
3966,Product_3966,112.92
3967,Product_3967,391.22
3968,Product_3968,484.7
3969,Product_3969,276.34
3970,Product_3970,455.24
3971,Product_3971,391.08
3972,Product_3972,306.86
3973,Product_3973,436.39
3974,Product_3974,153.1
3975,Product_3975,417.92
3976,Product_3976,214.26
3977,Product_3977,358.17
3978,Product_3978,332.76
3979,Product_3979,225.99
3980,Product_3980,236.51
3981,Product_3981,38.69
3982,Product_3982,422.95
3983,Product_3983,383.23
3984,Product_3984,102.69
3985,Product_3985,67.43
3986,Product_3986,453.28
3987,Product_3987,433.58
3988,Product_3988,129.89
3989,Product_3989,468.13
3990,Product_3990,429.9
3991,Product_3991,47.64
3992,Product_3992,14.24
3993,Product_3993,195.48
3994,Product_3994,469.01
3995,Product_3995,97.03
3996,Product_3996,328.94
3997,Product_3997,78.0
3998,Product_3998,95.49
3999,Product_3999,216.7
4000,Product_4000,229.85
4001,Product_4001,469.92
4002,Product_4002,79.22
4003,Product_4003,242.09
4004,Product_4004,153.45
4005,Product_4005,336.37
4006,Product_4006,351.08
4007,Product_4007,28.83
4008,Product_4008,22.08
4009,Product_4009,362.62
4010,Product_4010,89.72
4011,Product_4011,37.55
4012,Product_4012,425.4
4013,Product_4013,69.42
4014,Product_4014,386.64
4015,Product_4015,25.02
4016,Product_4016,100.25
4017,Product_4017,107.13
4018,Product_4018,31.93
4019,Product_4019,413.5
4020,Product_4020,294.23
4021,Product_4021,383.18
4022,Product_4022,176.13
4023,Product_4023,221.37
4024,Product_4024,155.63
4025,Product_4025,459.89
4026,Product_4026,308.87
4027,Product_4027,493.89
4028,Product_4028,112.24
4029,Product_4029,363.18
4030,Product_4030,141.73
4031,Product_4031,201.24
4032,Product_4032,376.88
4033,Product_4033,20.71
4034,Product_4034,35.0
4035,Product_4035,197.83
4036,Product_4036,326.04
4037,Product_4037,281.74
4038,Product_4038,311.96
4039,Product_4039,442.52
4040,Product_4040,19.41
4041,Product_4041,160.62
4042,Product_4042,268.43
4043,Product_4043,293.7
4044,Product_4044,491.1
4045,Product_4045,166.5
4046,Product_4046,434.8
4047,Product_4047,398.77
4048,Product_4048,142.81
4049,Product_4049,56.35
4050,Product_4050,310.94
4051,Product_4051,204.51
4052,Product_4052,45.82
4053,Product_4053,175.24
4054,Product_4054,50.95
4055,Product_4055,92.86
4056,Product_4056,364.4
4057,Product_4057,79.81
4058,Product_4058,40.64
4059,Product_4059,471.18
4060,Product_4060,204.99
4061,Product_4061,155.61
4062,Product_4062,172.93
4063,Product_4063,42.57
4064,Product_4064,170.36
4065,Product_4065,448.64
4066,Product_4066,152.11
4067,Product_4067,94.2
4068,Product_4068,402.07
4069,Product_4069,34.64
4070,Product_4070,345.73
4071,Product_4071,47.75
4072,Product_4072,286.19
4073,Product_4073,180.94
4074,Product_4074,145.51
4075,Product_4075,452.91
4076,Product_4076,340.89
4077,Product_4077,290.29
4078,Product_4078,238.45
4079,Product_4079,466.32
4080,Product_4080,210.99
4081,Product_4081,282.0
4082,Product_4082,363.81
4083,Product_4083,108.66
4084,Product_4084,466.81
4085,Product_4085,393.59
4086,Product_4086,105.94
4087,Product_4087,403.75
4088,Product_4088,189.67
4089,Product_4089,181.32
4090,Product_4090,371.99
4091,Product_4091,203.27
4092,Product_4092,51.27
4093,Product_4093,460.69
4094,Product_4094,194.58
4095,Product_4095,11.49
4096,Product_4096,454.61
4097,Product_4097,432.73
4098,Product_4098,155.97
4099,Product_4099,119.24
4100,Product_4100,472.23
4101,Product_4101,240.53
4102,Product_4102,67.7
4103,Product_4103,454.81
4104,Product_4104,445.26
4105,Product_4105,470.24
4106,Product_4106,450.94
4107,Product_4107,394.16
4108,Product_4108,52.12
4109,Product_4109,11.33
4110,Product_4110,453.12
4111,Product_4111,404.51
4112,Product_4112,29.09
4113,Product_4113,274.61
4114,Product_4114,106.74
4115,Product_4115,479.02
4116,Product_4116,168.64
4117,Product_4117,438.3
4118,Product_4118,269.94
4119,Product_4119,322.05
4120,Product_4120,487.79
4121,Product_4121,493.31
4122,Product_4122,56.12
4123,Product_4123,55.29
4124,Product_4124,84.3
4125,Product_4125,96.57
4126,Product_4126,67.35
4127,Product_4127,225.07
4128,Product_4128,399.86
4129,Product_4129,302.77
4130,Product_4130,146.99
4131,Product_4131,306.51
4132,Product_4132,156.26
4133,Product_4133,398.7
4134,Product_4134,342.23
4135,Product_4135,23.84
4136,Product_4136,303.73
4137,Product_4137,358.57
4138,Product_4138,187.53
4139,Product_4139,312.06
4140,Product_4140,44.36
4141,Product_4141,381.25
4142,Product_4142,218.26
4143,Product_4143,12.14
4144,Product_4144,463.4
4145,Product_4145,132.83
4146,Product_4146,230.69
4147,Product_4147,485.68
4148,Product_4148,329.41
4149,Product_4149,251.04
4150,Product_4150,422.14
4151,Product_4151,472.75
4152,Product_4152,180.07
4153,Product_4153,444.51
4154,Product_4154,22.67
4155,Product_4155,53.57
4156,Product_4156,274.53
4157,Product_4157,64.71
4158,Product_4158,32.2
4159,Product_4159,75.09
4160,Product_4160,467.2
4161,Product_4161,130.85
4162,Product_4162,266.42
4163,Product_4163,419.57
4164,Product_4164,419.55
4165,Product_4165,354.13
4166,Product_4166,30.05
4167,Product_4167,136.35
4168,Product_4168,151.3
4169,Product_4169,444.91
4170,Product_4170,98.77
4171,Product_4171,429.44
4172,Product_4172,325.22
4173,Product_4173,99.85
4174,Product_4174,144.09
4175,Product_4175,393.41
4176,Product_4176,179.42
4177,Product_4177,178.91
4178,Product_4178,115.31
4179,Product_4179,408.47
4180,Product_4180,430.17
4181,Product_4181,191.37
4182,Product_4182,234.04
4183,Product_4183,160.47
4184,Product_4184,239.28
4185,Product_4185,76.52
4186,Product_4186,204.43
4187,Product_4187,452.37
4188,Product_4188,246.37
4189,Product_4189,251.8
4190,Product_4190,141.17
4191,Product_4191,283.55
4192,Product_4192,363.17
4193,Product_4193,312.65
4194,Product_4194,276.59
4195,Product_4195,290.33
4196,Product_4196,78.82
4197,Product_4197,98.25
4198,Product_4198,384.3
4199,Product_4199,18.93
4200,Product_4200,455.43
4201,Product_4201,303.84
4202,Product_4202,389.22
4203,Product_4203,258.64
4204,Product_4204,263.7
4205,Product_4205,217.65
4206,Product_4206,385.03
4207,Product_4207,275.78
4208,Product_4208,455.14
4209,Product_4209,49.46
4210,Product_4210,24.66
4211,Product_4211,423.62
4212,Product_4212,198.04
4213,Product_4213,220.97
4214,Product_4214,55.71
4215,Product_4215,437.75
4216,Product_4216,81.77
4217,Product_4217,114.67
4218,Product_4218,466.69
4219,Product_4219,240.36
4220,Product_4220,345.37
4221,Product_4221,327.44
4222,Product_4222,26.81
4223,Product_4223,126.78
4224,Product_4224,478.39
4225,Product_4225,113.68
4226,Product_4226,21.86
4227,Product_4227,460.7
4228,Product_4228,69.29
4229,Product_4229,201.1
4230,Product_4230,400.77
4231,Product_4231,275.49
4232,Product_4232,293.66
4233,Product_4233,50.04
4234,Product_4234,450.29
4235,Product_4235,101.22
4236,Product_4236,377.74
4237,Product_4237,325.68
4238,Product_4238,55.62
4239,Product_4239,400.31
4240,Product_4240,268.43
4241,Product_4241,125.69
4242,Product_4242,124.5
4243,Product_4243,122.98
4244,Product_4244,465.95
4245,Product_4245,300.19
