Product_ID,Product_Name,Price
6467,Product_6467,444.41
6468,Product_6468,432.56
6469,Product_6469,132.54
6470,Product_6470,269.65
6471,Product_6471,101.79
6472,Product_6472,308.7
6473,Product_6473,463.8
6474,Product_6474,171.48
6475,Product_6475,334.0
6476,Product_6476,100.97
6477,Product_6477,55.37
6478,Product_6478,140.76
6479,Product_6479,436.61
6480,Product_6480,186.46
6481,Product_6481,477.13
6482,Product_6482,27.26
6483,Product_6483,132.39
6484,Product_6484,116.12
6485,Product_6485,257.68
6486,Product_6486,406.02
6487,Product_6487,349.0
6488,Product_6488,405.5
6489,Product_6489,292.16
6490,Product_6490,231.0
6491,Product_6491,437.53
6492,Product_6492,367.46
6493,Product_6493,30.95
6494,Product_6494,304.28
6495,Product_6495,94.65
6496,Product_6496,453.55
6497,Product_6497,130.48
6498,Product_6498,70.99
6499,Product_6499,104.95
6500,Product_6500,378.58
6501,Product_6501,213.31
6502,Product_6502,358.88
6503,Product_6503,159.61
6504,Product_6504,111.57
6505,Product_6505,326.39
6506,Product_6506,155.26
6507,Product_6507,356.74
6508,Product_6508,287.68
6509,Product_6509,362.14
6510,Product_6510,183.39
6511,Product_6511,156.2
6512,Product_6512,368.35
6513,Product_6513,85.2
6514,Product_6514,166.12
6515,Product_6515,72.45
6516,Product_6516,176.45
6517,Product_6517,404.72
6518,Product_6518,340.13
6519,Product_6519,392.67
6520,Product_6520,232.62
6521,Product_6521,189.86
6522,Product_6522,246.97
6523,Product_6523,483.19
6524,Product_6524,303.86
6525,Product_6525,397.33
6526,Product_6526,101.82
6527,Product_6527,275.92
6528,Product_6528,177.38
6529,Product_6529,181.26
6530,Product_6530,234.8
6531,Product_6531,59.08
6532,Product_6532,169.21
6533,Product_6533,157.24
6534,Product_6534,416.75
6535,Product_6535,200.43
6536,Product_6536,223.74
6537,Product_6537,84.42
6538,Product_6538,334.23
6539,Product_6539,126.83
6540,Product_6540,445.9
6541,Product_6541,81.2
6542,Product_6542,360.85
6543,Product_6543,356.49
6544,Product_6544,166.44
6545,Product_6545,237.65
6546,Product_6546,200.19
6547,Product_6547,301.14
6548,Product_6548,259.59
6549,Product_6549,468.09
6550,Product_6550,141.83
6551,Product_6551,33.67
6552,Product_6552,357.46
6553,Product_6553,480.07
6554,Product_6554,44.01
6555,Product_6555,76.64
6556,Product_6556,490.07
6557,Product_6557,26.99
6558,Product_6558,279.54
6559,Product_6559,356.59
6560,Product_6560,242.63
6561,Product_6561,217.02
6562,Product_6562,237.22
6563,Product_6563,77.39
6564,Product_6564,442.19
6565,Product_6565,21.73
6566,Product_6566,163.76
6567,Product_6567,360.72
6568,Product_6568,467.37
6569,Product_6569,78.19
6570,Product_6570,328.46
6571,Product_6571,108.01
6572,Product_6572,472.68
6573,Product_6573,430.62
6574,Product_6574,470.94
6575,Product_6575,352.36
6576,Product_6576,160.87
6577,Product_6577,87.57
6578,Product_6578,45.24
6579,Product_6579,388.97
6580,Product_6580,137.32
6581,Product_6581,21.79
6582,Product_6582,314.65
6583,Product_6583,464.81
6584,Product_6584,229.67
6585,Product_6585,27.87
6586,Product_6586,34.57
6587,Product_6587,425.39
6588,Product_6588,436.48
6589,Product_6589,493.68
6590,Product_6590,145.52
6591,Product_6591,122.41
6592,Product_6592,109.96
6593,Product_6593,114.21
6594,Product_6594,488.48
6595,Product_6595,421.74
6596,Product_6596,87.63
6597,Product_6597,182.09
6598,Product_6598,338.68
6599,Product_6599,486.71
6600,Product_6600,392.9
6601,Product_6601,323.93
6602,Product_6602,339.67
6603,Product_6603,326.65
6604,Product_6604,296.28
6605,Product_6605,186.21
6606,Product_6606,382.23
6607,Product_6607,172.72
6608,Product_6608,72.65
6609,Product_6609,117.24
6610,Product_6610,473.19
6611,Product_6611,317.66
6612,Product_6612,345.11
6613,Product_6613,235.29
6614,Product_6614,100.24
6615,Product_6615,283.97
6616,Product_6616,162.45
6617,Product_6617,414.41
6618,Product_6618,400.75
6619,Product_6619,138.33
6620,Product_6620,317.84
6621,Product_6621,57.3
6622,Product_6622,105.94
6623,Product_6623,306.78
6624,Product_6624,336.45
6625,Product_6625,74.85
6626,Product_6626,32.32
6627,Product_6627,348.37
6628,Product_6628,65.0
6629,Product_6629,372.45
6630,Product_6630,197.03
6631,Product_6631,329.61
6632,Product_6632,490.02
6633,Product_6633,48.73
6634,Product_6634,57.44
6635,Product_6635,168.71
6636,Product_6636,139.31
6637,Product_6637,55.04
6638,Product_6638,416.76
6639,Product_6639,264.04
6640,Product_6640,381.97
6641,Product_6641,48.09
6642,Product_6642,477.47
6643,Product_6643,395.87
6644,Product_6644,378.42
6645,Product_6645,201.13
6646,Product_6646,444.85
6647,Product_6647,273.15
6648,Product_6648,382.15
6649,Product_6649,68.3
6650,Product_6650,102.19
6651,Product_6651,197.8
6652,Product_6652,45.54
6653,Product_6653,471.85
6654,Product_6654,223.9
6655,Product_6655,363.82
6656,Product_6656,51.92
6657,Product_6657,286.18
6658,Product_6658,491.72
6659,Product_6659,201.83
6660,Product_6660,166.14
6661,Product_6661,84.18
6662,Product_6662,266.68
6663,Product_6663,301.33
6664,Product_6664,303.22
6665,Product_6665,350.55
6666,Product_6666,321.24
6667,Product_6667,326.57
6668,Product_6668,165.83
6669,Product_6669,91.01
6670,Product_6670,347.84
6671,Product_6671,470.57
6672,Product_6672,186.3
6673,Product_6673,102.12
6674,Product_6674,472.65
6675,Product_6675,55.25
6676,Product_6676,424.64
6677,Product_6677,476.99
6678,Product_6678,266.52
6679,Product_6679,351.16
6680,Product_6680,11.95
6681,Product_6681,54.19
6682,Product_6682,409.42
6683,Product_6683,365.56
6684,Product_6684,457.8
6685,Product_6685,436.51
6686,Product_6686,390.08
6687,Product_6687,258.36
6688,Product_6688,167.27
6689,Product_6689,478.49
6690,Product_6690,339.6
6691,Product_6691,330.08
6692,Product_6692,323.93
6693,Product_6693,133.44
6694,Product_6694,463.23
6695,Product_6695,194.24
6696,Product_6696,419.88
6697,Product_6697,436.64
6698,Product_6698,369.84
6699,Product_6699,42.61
6700,Product_6700,378.21
6701,Product_6701,282.39
6702,Product_6702,15.24
6703,Product_6703,76.41
6704,Product_6704,297.42
6705,Product_6705,24.71
6706,Product_6706,223.34
6707,Product_6707,159.96
6708,Product_6708,205.2
6709,Product_6709,456.71
6710,Product_6710,113.34
6711,Product_6711,429.36
6712,Product_6712,397.22
6713,Product_6713,177.62
6714,Product_6714,329.14
6715,Product_6715,82.26
6716,Product_6716,196.56
6717,Product_6717,89.74
6718,Product_6718,293.08
6719,Product_6719,441.99
6720,Product_6720,179.65
6721,Product_6721,148.73
6722,Product_6722,313.12
6723,Product_6723,236.04
6724,Product_6724,261.12
6725,Product_6725,275.63
6726,Product_6726,134.55
6727,Product_6727,276.89
6728,Product_6728,231.65
6729,Product_6729,420.63
6730,Product_6730,379.05
6731,Product_6731,53.76
6732,Product_6732,241.2
6733,Product_6733,19.89
6734,Product_6734,70.67
6735,Product_6735,270.14
6736,Product_6736,385.29
6737,Product_6737,268.45
6738,Product_6738,152.3
6739,Product_6739,191.94
6740,Product_6740,374.18
6741,Product_6741,354.0
6742,Product_6742,186.97
6743,Product_6743,129.63
6744,Product_6744,281.77
6745,Product_6745,271.69
6746,Product_6746,290.1
6747,Product_6747,399.15
6748,Product_6748,221.98
6749,Product_6749,112.39
6750,Product_6750,463.19
6751,Product_6751,117.49
6752,Product_6752,235.86
6753,Product_6753,424.96
6754,Product_6754,255.13
6755,Product_6755,302.05
6756,Product_6756,227.81
6757,Product_6757,426.73
6758,Product_6758,492.69
6759,Product_6759,353.22
6760,Product_6760,295.8
6761,Product_6761,75.92
6762,Product_6762,356.1
6763,Product_6763,258.08
6764,Product_6764,293.16
6765,Product_6765,182.4
6766,Product_6766,494.71
6767,Product_6767,80.41
6768,Product_6768,51.01
6769,Product_6769,159.97
6770,Product_6770,348.33
6771,Product_6771,216.39
6772,Product_6772,235.87
6773,Product_6773,334.34
6774,Product_6774,302.51
6775,Product_6775,231.25
6776,Product_6776,465.57
6777,Product_6777,109.7
6778,Product_6778,92.74
6779,Product_6779,39.52
6780,Product_6780,45.1
6781,Product_6781,190.17
6782,Product_6782,158.77
6783,Product_6783,216.4
6784,Product_6784,223.38
6785,Product_6785,494.69
6786,Product_6786,161.03
6787,Product_6787,127.82
6788,Product_6788,378.89
6789,Product_6789,261.43
6790,Product_6790,187.41
6791,Product_6791,323.3
6792,Product_6792,85.67
6793,Product_6793,312.41
6794,Product_6794,400.13
6795,Product_6795,226.93
6796,Product_6796,465.1
6797,Product_6797,34.39
6798,Product_6798,466.6
6799,Product_6799,324.39
6800,Product_6800,202.56
6801,Product_6801,100.62
6802,Product_6802,220.23
6803,Product_6803,285.64
6804,Product_6804,405.17
6805,Product_6805,314.2
6806,Product_6806,420.62
6807,Product_6807,349.49
6808,Product_6808,415.72
6809,Product_6809,233.17
6810,Product_6810,444.66
6811,Product_6811,486.04
6812,Product_6812,250.14
6813,Product_6813,240.76
6814,Product_6814,300.0
6815,Product_6815,32.37
6816,Product_6816,270.24
6817,Product_6817,348.22
6818,Product_6818,145.08
6819,Product_6819,389.4
6820,Product_6820,379.57
6821,Product_6821,187.86
6822,Product_6822,67.64
6823,Product_6823,67.98
6824,Product_6824,494.53
6825,Product_6825,74.12
6826,Product_6826,186.75
6827,Product_6827,288.68
6828,Product_6828,315.37
6829,Product_6829,50.67
6830,Product_6830,148.3
6831,Product_6831,445.85
6832,Product_6832,214.1
6833,Product_6833,236.53
6834,Product_6834,144.13
6835,Product_6835,65.07
6836,Product_6836,324.1
6837,Product_6837,320.39
6838,Product_6838,390.63
6839,Product_6839,52.98
6840,Product_6840,326.4
6841,Product_6841,489.96
6842,Product_6842,269.42
6843,Product_6843,185.99
6844,Product_6844,312.47
6845,Product_6845,174.73
6846,Product_6846,342.5
6847,Product_6847,316.22
6848,Product_6848,144.73
6849,Product_6849,360.65
6850,Product_6850,318.14
6851,Product_6851,488.87
6852,Product_6852,312.33
6853,Product_6853,383.12
6854,Product_6854,302.0
6855,Product_6855,323.8
6856,Product_6856,62.74
6857,Product_6857,475.95
6858,Product_6858,384.58
6859,Product_6859,255.41
6860,Product_6860,215.78
6861,Product_6861,72.49
6862,Product_6862,147.89
6863,Product_6863,216.44
6864,Product_6864,41.71
6865,Product_6865,456.42
6866,Product_6866,332.25
6867,Product_6867,45.6
6868,Product_6868,352.86
6869,Product_6869,243.69
6870,Product_6870,483.21
6871,Product_6871,366.47
6872,Product_6872,204.74
6873,Product_6873,306.35
6874,Product_6874,110.19
6875,Product_6875,495.76
6876,Product_6876,352.8
6877,Product_6877,58.7
6878,Product_6878,246.1
6879,Product_6879,11.57
6880,Product_6880,68.0
6881,Product_6881,138.38
6882,Product_6882,58.88
6883,Product_6883,188.45
6884,Product_6884,368.13
6885,Product_6885,393.94
6886,Product_6886,221.75
6887,Product_6887,184.72
6888,Product_6888,287.72
6889,Product_6889,173.45
6890,Product_6890,413.06
6891,Product_6891,497.03
6892,Product_6892,285.99
6893,Product_6893,468.91
6894,Product_6894,213.27
6895,Product_6895,261.88
6896,Product_6896,233.61
6897,Product_6897,256.92
6898,Product_6898,479.07
6899,Product_6899,37.72
6900,Product_6900,106.84
6901,Product_6901,83.28
6902,Product_6902,88.11
6903,Product_6903,145.35
6904,Product_6904,358.21
6905,Product_6905,498.41
6906,Product_6906,128.3
6907,Product_6907,427.44
6908,Product_6908,292.91
6909,Product_6909,83.0
6910,Product_6910,34.12
6911,Product_6911,321.15
6912,Product_6912,314.46
6913,Product_6913,411.32
6914,Product_6914,217.38
6915,Product_6915,162.47
6916,Product_6916,15.28
6917,Product_6917,289.26
6918,Product_6918,101.1
6919,Product_6919,367.07
6920,Product_6920,382.33
6921,Product_6921,331.48
6922,Product_6922,110.92
6923,Product_6923,298.46
6924,Product_6924,146.2
6925,Product_6925,369.4
6926,Product_6926,301.29
6927,Product_6927,113.64
6928,Product_6928,477.35
6929,Product_6929,203.34
6930,Product_6930,186.55
6931,Product_6931,455.41
6932,Product_6932,154.97
6933,Product_6933,456.2
6934,Product_6934,124.51
6935,Product_6935,201.59
6936,Product_6936,386.09
6937,Product_6937,330.31
6938,Product_6938,31.91
6939,Product_6939,161.3
6940,Product_6940,415.97
6941,Product_6941,264.17
6942,Product_6942,378.87
6943,Product_6943,255.2
6944,Product_6944,34.33
6945,Product_6945,342.73
6946,Product_6946,230.91
6947,Product_6947,410.1
6948,Product_6948,169.93
6949,Product_6949,478.64
6950,Product_6950,303.55
6951,Product_6951,116.97
6952,Product_6952,26.1
6953,Product_6953,82.44
6954,Product_6954,114.95
6955,Product_6955,408.2
6956,Product_6956,408.62
6957,Product_6957,321.15
6958,Product_6958,32.77
6959,Product_6959,336.82
6960,Product_6960,451.11
6961,Product_6961,362.98
6962,Product_6962,204.99
6963,Product_6963,476.14
6964,Product_6964,215.57
6965,Product_6965,429.69
6966,Product_6966,308.33
6967,Product_6967,147.17
6968,Product_6968,82.56
6969,Product_6969,192.31
6970,Product_6970,407.46
6971,Product_6971,221.89
6972,Product_6972,98.2
6973,Product_6973,93.32
6974,Product_6974,143.67
6975,Product_6975,158.7
6976,Product_6976,284.45
6977,Product_6977,104.05
6978,Product_6978,31.83
6979,Product_6979,143.57
6980,Product_6980,463.12
6981,Product_6981,98.62
6982,Product_6982,38.38
6983,Product_6983,210.07
6984,Product_6984,142.33
6985,Product_6985,278.88
6986,Product_6986,343.13
6987,Product_6987,354.74
6988,Product_6988,392.56
6989,Product_6989,254.19
6990,Product_6990,453.71
6991,Product_6991,441.26
6992,Product_6992,161.83
6993,Product_6993,417.27
6994,Product_6994,17.29
6995,Product_6995,77.85
6996,Product_6996,82.33
6997,Product_6997,346.3
6998,Product_6998,471.52
6999,Product_6999,195.82
7000,Product_7000,283.84
7001,Product_7001,124.72
7002,Product_7002,56.48
7003,Product_7003,450.98
7004,Product_7004,206.59
7005,Product_7005,207.23
7006,Product_7006,62.87
7007,Product_7007,235.17
7008,Product_7008,219.71
7009,Product_7009,77.13
7010,Product_7010,339.2
7011,Product_7011,307.59
7012,Product_7012,273.61
7013,Product_7013,481.09
7014,Product_7014,276.1
7015,Product_7015,468.26
7016,Product_7016,404.18
7017,Product_7017,385.48
7018,Product_7018,482.37
7019,Product_7019,208.36
7020,Product_7020,333.66
7021,Product_7021,274.71
7022,Product_7022,144.13
7023,Product_7023,264.92
7024,Product_7024,213.48
7025,Product_7025,135.9
7026,Product_7026,286.57
7027,Product_7027,252.52
7028,Product_7028,401.5
7029,Product_7029,60.09
7030,Product_7030,197.35
7031,Product_7031,243.51
7032,Product_7032,28.33
7033,Product_7033,63.75
7034,Product_7034,304.43
7035,Product_7035,31.7
7036,Product_7036,19.1
7037,Product_7037,288.85
7038,Product_7038,411.7
7039,Product_7039,154.62
7040,Product_7040,97.34
7041,Product_7041,319.11
7042,Product_7042,342.51
7043,Product_7043,405.87
7044,Product_7044,316.39
7045,Product_7045,213.98
7046,Product_7046,277.02
7047,Product_7047,118.76
7048,Product_7048,126.82
7049,Product_7049,189.05
7050,Product_7050,362.58
7051,Product_7051,146.68
7052,Product_7052,267.42
7053,Product_7053,210.6
7054,Product_7054,344.73
7055,Product_7055,499.18
7056,Product_7056,98.34
7057,Product_7057,372.78
7058,Product_7058,276.16
7059,Product_7059,171.15
7060,Product_7060,433.57
7061,Product_7061,297.63
7062,Product_7062,219.08
7063,Product_7063,33.08
7064,Product_7064,241.15
7065,Product_7065,127.58
7066,Product_7066,118.57
7067,Product_7067,259.41
7068,Product_7068,95.79
7069,Product_7069,424.97
7070,Product_7070,181.46
7071,Product_7071,186.38
7072,Product_7072,137.77
7073,Product_7073,288.99
7074,Product_7074,391.39
7075,Product_7075,219.41
7076,Product_7076,300.52
7077,Product_7077,367.17
7078,Product_7078,378.51
7079,Product_7079,142.66
7080,Product_7080,412.72
7081,Product_7081,267.74
7082,Product_7082,432.3
7083,Product_7083,152.17
7084,Product_7084,319.93
7085,Product_7085,470.78
7086,Product_7086,116.48
7087,Product_7087,116.42
7088,Product_7088,377.31
7089,Product_7089,471.71
7090,Product_7090,358.07
7091,Product_7091,273.25
7092,Product_7092,354.59
7093,Product_7093,108.39
7094,Product_7094,52.61
7095,Product_7095,334.83
7096,Product_7096,260.72
7097,Product_7097,306.75
7098,Product_7098,284.76
7099,Product_7099,447.85
7100,Product_7100,418.24
7101,Product_7101,277.28
7102,Product_7102,331.9
7103,Product_7103,188.28
7104,Product_7104,202.53
7105,Product_7105,433.86
7106,Product_7106,216.38
7107,Product_7107,72.06
7108,Product_7108,57.46
7109,Product_7109,70.87
7110,Product_7110,280.14
7111,Product_7111,359.67
7112,Product_7112,231.42
7113,Product_7113,187.75
7114,Product_7114,354.98
7115,Product_7115,439.48
7116,Product_7116,424.12
7117,Product_7117,180.66
7118,Product_7118,333.73
7119,Product_7119,258.59
7120,Product_7120,313.82
7121,Product_7121,379.01
7122,Product_7122,350.27
7123,Product_7123,400.72
7124,Product_7124,426.55
7125,Product_7125,309.46
7126,Product_7126,178.84
7127,Product_7127,428.42
7128,Product_7128,157.7
7129,Product_7129,406.75
7130,Product_7130,168.49
7131,Product_7131,87.91
7132,Product_7132,331.74
7133,Product_7133,345.46
7134,Product_7134,417.49
7135,Product_7135,318.78
7136,Product_7136,469.6
7137,Product_7137,364.29
7138,Product_7138,342.2
7139,Product_7139,456.64
7140,Product_7140,172.73
7141,Product_7141,49.22
7142,Product_7142,134.82
7143,Product_7143,160.51
7144,Product_7144,243.74
7145,Product_7145,481.55
7146,Product_7146,106.29
7147,Product_7147,248.24
7148,Product_7148,264.94
7149,Product_7149,32.7
7150,Product_7150,259.96
7151,Product_7151,281.99
7152,Product_7152,236.57
7153,Product_7153,70.75
7154,Product_7154,412.78
7155,Product_7155,429.36
7156,Product_7156,99.67
7157,Product_7157,274.99
7158,Product_7158,281.63
7159,Product_7159,133.64
7160,Product_7160,424.97
7161,Product_7161,111.34
7162,Product_7162,61.62
7163,Product_7163,169.12
7164,Product_7164,379.48
7165,Product_7165,396.72
7166,Product_7166,233.75
7167,Product_7167,357.28
7168,Product_7168,491.16
7169,Product_7169,20.31
7170,Product_7170,210.28
7171,Product_7171,271.7
7172,Product_7172,421.48
7173,Product_7173,12.69
7174,Product_7174,167.53
7175,Product_7175,37.53
7176,Product_7176,394.22
7177,Product_7177,294.74
7178,Product_7178,183.56
7179,Product_7179,238.52
7180,Product_7180,137.67
7181,Product_7181,390.08
7182,Product_7182,60.52
7183,Product_7183,387.27
7184,Product_7184,227.69
7185,Product_7185,168.51
7186,Product_7186,402.68
7187,Product_7187,395.59
7188,Product_7188,349.64
7189,Product_7189,92.84
7190,Product_7190,382.44
7191,Product_7191,34.1
7192,Product_7192,207.91
7193,Product_7193,158.87
7194,Product_7194,88.77
7195,Product_7195,293.91
7196,Product_7196,405.19
7197,Product_7197,84.93
7198,Product_7198,251.94
7199,Product_7199,194.29
7200,Product_7200,248.5
7201,Product_7201,360.98
7202,Product_7202,127.68
7203,Product_7203,170.99
7204,Product_7204,483.08
7205,Product_7205,217.96
7206,Product_7206,72.36
7207,Product_7207,234.81
7208,Product_7208,156.74
7209,Product_7209,310.25
7210,Product_7210,268.16
7211,Product_7211,115.62
7212,Product_7212,401.45
7213,Product_7213,195.88
7214,Product_7214,282.67
7215,Product_7215,44.29
7216,Product_7216,495.72
7217,Product_7217,463.04
7218,Product_7218,126.67
7219,Product_7219,132.03
7220,Product_7220,382.63
7221,Product_7221,295.13
7222,Product_7222,259.85
7223,Product_7223,493.28
7224,Product_7224,269.74
7225,Product_7225,219.04
7226,Product_7226,269.6
7227,Product_7227,474.28
7228,Product_7228,271.14
7229,Product_7229,290.33
7230,Product_7230,407.88
7231,Product_7231,423.27
7232,Product_7232,98.39
7233,Product_7233,83.68
7234,Product_7234,237.68
7235,Product_7235,114.35
7236,Product_7236,445.7
7237,Product_7237,145.89
7238,Product_7238,288.32
7239,Product_7239,289.52
7240,Product_7240,102.24
7241,Product_7241,215.86
7242,Product_7242,257.36
7243,Product_7243,285.85
7244,Product_7244,404.5
7245,Product_7245,20.42
7246,Product_7246,321.57
7247,Product_7247,174.77
7248,Product_7248,444.84
7249,Product_7249,331.88
7250,Product_7250,326.45
7251,Product_7251,442.33
7252,Product_7252,99.54
7253,Product_7253,201.68
7254,Product_7254,354.69
7255,Product_7255,76.86
7256,Product_7256,49.21
7257,Product_7257,404.93
7258,Product_7258,226.6
7259,Product_7259,334.65
7260,Product_7260,309.02
7261,Product_7261,194.02
7262,Product_7262,177.53
7263,Product_7263,235.24
7264,Product_7264,162.82
7265,Product_7265,58.48
7266,Product_7266,155.54
7267,Product_7267,16.37
7268,Product_7268,254.95
7269,Product_7269,384.08
7270,Product_7270,160.45
7271,Product_7271,293.93
7272,Product_7272,446.65
7273,Product_7273,461.42
7274,Product_7274,183.08
7275,Product_7275,75.95
7276,Product_7276,244.92
7277,Product_7277,480.53
7278,Product_7278,313.15
7279,Product_7279,368.74
7280,Product_7280,181.87
7281,Product_7281,417.01
7282,Product_7282,461.04
7283,Product_7283,139.13
7284,Product_7284,42.11
7285,Product_7285,19.47
7286,Product_7286,189.32
7287,Product_7287,427.61
7288,Product_7288,75.94
7289,Product_7289,355.18
7290,Product_7290,269.91
7291,Product_7291,340.99
7292,Product_7292,287.4
7293,Product_7293,391.35
7294,Product_7294,307.0
7295,Product_7295,495.36
7296,Product_7296,303.02
7297,Product_7297,122.07
7298,Product_7298,38.96
7299,Product_7299,293.13
7300,Product_7300,332.15
7301,Product_7301,448.89
7302,Product_7302,302.11
7303,Product_7303,178.02
7304,Product_7304,117.61
7305,Product_7305,90.12
7306,Product_7306,254.54
7307,Product_7307,27.74
7308,Product_7308,323.5
7309,Product_7309,147.89
7310,Product_7310,77.42
7311,Product_7311,87.02
7312,Product_7312,136.57
7313,Product_7313,275.2
7314,Product_7314,278.42
7315,Product_7315,21.82
7316,Product_7316,469.5
7317,Product_7317,10.76
7318,Product_7318,206.54
7319,Product_7319,96.06
7320,Product_7320,109.34
7321,Product_7321,208.28
7322,Product_7322,424.53
7323,Product_7323,11.89
7324,Product_7324,264.45
7325,Product_7325,392.57
7326,Product_7326,371.05
7327,Product_7327,451.44
7328,Product_7328,177.9
7329,Product_7329,252.36
7330,Product_7330,379.57
7331,Product_7331,149.95
7332,Product_7332,23.82
7333,Product_7333,430.42
7334,Product_7334,297.68
7335,Product_7335,193.55
7336,Product_7336,212.2
7337,Product_7337,124.07
7338,Product_7338,18.53
7339,Product_7339,193.61
7340,Product_7340,244.34
7341,Product_7341,108.55
7342,Product_7342,72.43
7343,Product_7343,232.83
7344,Product_7344,127.07
7345,Product_7345,448.76
7346,Product_7346,498.12
7347,Product_7347,450.31
7348,Product_7348,388.54
7349,Product_7349,65.4
7350,Product_7350,358.32
7351,Product_7351,84.76
7352,Product_7352,64.04
7353,Product_7353,84.28
7354,Product_7354,346.91
7355,Product_7355,213.31
7356,Product_7356,31.34
7357,Product_7357,220.45
7358,Product_7358,348.83
7359,Product_7359,179.52
7360,Product_7360,108.72
7361,Product_7361,298.16
7362,Product_7362,349.67
7363,Product_7363,317.01
7364,Product_7364,442.52
7365,Product_7365,300.85
7366,Product_7366,46.83
7367,Product_7367,199.82
7368,Product_7368,188.31
7369,Product_7369,122.46
7370,Product_7370,212.26
7371,Product_7371,463.21
7372,Product_7372,238.82
7373,Product_7373,126.78
7374,Product_7374,495.33
7375,Product_7375,85.42
7376,Product_7376,209.49
7377,Product_7377,280.47
7378,Product_7378,480.88
7379,Product_7379,207.91
7380,Product_7380,461.15
7381,Product_7381,450.62
7382,Product_7382,473.61
7383,Product_7383,94.42
7384,Product_7384,283.28
7385,Product_7385,403.08
7386,Product_7386,91.68
7387,Product_7387,98.4
7388,Product_7388,92.32
7389,Product_7389,122.31
7390,Product_7390,417.38
7391,Product_7391,264.83
7392,Product_7392,156.25
7393,Product_7393,385.11
7394,Product_7394,451.2
7395,Product_7395,61.83
7396,Product_7396,182.38
7397,Product_7397,444.43
7398,Product_7398,450.42
7399,Product_7399,439.74
7400,Product_7400,251.74
7401,Product_7401,325.95
7402,Product_7402,189.54
7403,Product_7403,208.63
7404,Product_7404,487.68
7405,Product_7405,346.47
7406,Product_7406,295.16
7407,Product_7407,373.85
7408,Product_7408,197.63
7409,Product_7409,73.85
7410,Product_7410,286.21
7411,Product_7411,112.52
7412,Product_7412,251.32
7413,Product_7413,415.54
7414,Product_7414,29.86
7415,Product_7415,142.14
7416,Product_7416,230.07
7417,Product_7417,377.33
7418,Product_7418,238.17
7419,Product_7419,97.17
7420,Product_7420,179.99
7421,Product_7421,206.73
7422,Product_7422,30.08
7423,Product_7423,314.66
7424,Product_7424,114.25
7425,Product_7425,125.53
7426,Product_7426,90.54
7427,Product_7427,64.44
7428,Product_7428,14.21
7429,Product_7429,190.64
7430,Product_7430,181.0
7431,Product_7431,275.75
7432,Product_7432,301.34
7433,Product_7433,80.15
7434,Product_7434,354.37
7435,Product_7435,488.43
7436,Product_7436,60.6
7437,Product_7437,309.38
7438,Product_7438,376.53
7439,Product_7439,157.5
7440,Product_7440,106.46
7441,Product_7441,41.14
7442,Product_7442,482.09
7443,Product_7443,347.26
7444,Product_7444,499.93
7445,Product_7445,34.54
7446,Product_7446,435.43
7447,Product_7447,434.07
7448,Product_7448,145.53
7449,Product_7449,357.03
7450,Product_7450,497.02
7451,Product_7451,74.74
7452,Product_7452,334.58
7453,Product_7453,161.59
7454,Product_7454,54.91
7455,Product_7455,53.82
7456,Product_7456,78.21
7457,Product_7457,258.89
7458,Product_7458,456.39
7459,Product_7459,81.87
7460,Product_7460,330.17
7461,Product_7461,340.71
7462,Product_7462,54.03
7463,Product_7463,430.87
7464,Product_7464,308.78
7465,Product_7465,169.37
7466,Product_7466,110.74
7467,Product_7467,190.64
7468,Product_7468,387.72
7469,Product_7469,467.12
7470,Product_7470,64.65
7471,Product_7471,442.34
7472,Product_7472,440.24
7473,Product_7473,218.2
7474,Product_7474,231.64
7475,Product_7475,11.28
7476,Product_7476,204.21
7477,Product_7477,61.21
7478,Product_7478,420.18
7479,Product_7479,197.8
7480,Product_7480,172.66
7481,Product_7481,421.73
7482,Product_7482,62.59
7483,Product_7483,90.13
7484,Product_7484,173.88
7485,Product_7485,175.33
7486,Product_7486,480.38
7487,Product_7487,34.3
7488,Product_7488,92.31
7489,Product_7489,440.17
7490,Product_7490,222.68
7491,Product_7491,325.09
7492,Product_7492,36.36
7493,Product_7493,265.65
7494,Product_7494,196.48
7495,Product_7495,303.58
7496,Product_7496,323.61
7497,Product_7497,484.41
7498,Product_7498,263.14
7499,Product_7499,318.63
7500,Product_7500,78.69
7501,Product_7501,122.91
7502,Product_7502,141.82
7503,Product_7503,86.96
7504,Product_7504,43.23
7505,Product_7505,74.06
7506,Product_7506,319.96
7507,Product_7507,395.92
7508,Product_7508,391.38
7509,Product_7509,469.48
7510,Product_7510,104.24
7511,Product_7511,355.57
7512,Product_7512,221.61
7513,Product_7513,196.76
7514,Product_7514,241.11
7515,Product_7515,225.27
7516,Product_7516,421.87
7517,Product_7517,409.72
7518,Product_7518,311.71
7519,Product_7519,414.74
7520,Product_7520,436.84
7521,Product_7521,331.96
7522,Product_7522,139.45
7523,Product_7523,493.13
7524,Product_7524,347.13
7525,Product_7525,268.51
7526,Product_7526,286.37
7527,Product_7527,214.94
7528,Product_7528,260.4
7529,Product_7529,208.31
7530,Product_7530,46.72
7531,Product_7531,455.7
7532,Product_7532,345.22
7533,Product_7533,247.94
7534,Product_7534,332.41
7535,Product_7535,162.57
7536,Product_7536,206.35
7537,Product_7537,352.74
7538,Product_7538,425.03
7539,Product_7539,241.27
7540,Product_7540,318.83
7541,Product_7541,405.52
